Tags,Info_gain,Multiply
hardware,0.0067445159,6744.5159
node.js,0.0035478387,3547.8387
bloomberg,0.0032630702,3263.0702
bluetooth,0.0029067103,2906.7103
ios,0.0028400054,2840.0054
arduino,0.0027861674,2786.1674
esri,0.0025260407,2526.0407
mongodb,0.0018429864,1842.9864
windows-phone,0.0016900974,1690.0974
bluemix,0.0016670265,1667.0265
opencv,0.0014709765,1470.9765
c,0.0013985482,1398.5482
twilio,0.0013803268,1380.3268
raspberry-pi,0.0013607215,1360.7215
linode,0.0012995972,1299.5972
twitter,0.0012914639,1291.4639
azure,0.0012817499,1281.7499
pebble,0.0011906505,1190.6505
firebase,0.0011812493,1181.2493
objective-c,0.0011623278,1162.3278
python,0.0010709293,1070.9293
particle,0.0010522785,1052.2785
machine-learning,0.0010074719,1007.4719
sketch,0.000905815,905.815
venmo,0.0008858564,885.8564
mashery,0.0008288623,828.8623
angular.js,0.000800049,800.049
sendgrid,0.0007961973,796.1973
weather-underground,0.0007678313,767.8313
photoshop,0.0007294591,729.4591
windows,0.0007223565,722.3565
bootstrap,0.0006682464,668.2464
css,0.0006562546,656.2546
google-places,0.0006515379,651.5379
spotify,0.0006242708,624.2708
html5,0.000585179,585.179
ruby,0.0005716596,571.6596
google-glass,0.0005445178,544.5178
flask,0.0005204228,520.4228
web,0.000519862,519.862
kinect,0.0005055824,505.5824
sql,0.0004965552,496.5552
leap-motion,0.0004741548,474.1548
evernote,0.0004605321,460.5321
intel-edison,0.0004555104,455.5104
coffeescript,0.0004546216,454.6216
websockets,0.0004448744,444.8744
ajax,0.0004239968,423.9968
facebook,0.0004223473,422.3473
linux,0.0004061354,406.1354
apache,0.0003747412,374.7412
namecheap,0.0003647156,364.7156
mac,0.0003421326,342.1326
foursquare,0.0003387979,338.7979
d3.js,0.0003161405,316.1405
facebook-login-api,0.0003149398,314.9398
yo,0.0003127475,312.7475
mysql,0.0003059465,305.9465
alchemyapi,0.0002955017,295.5017
eclipse,0.0002774683,277.4683
oculus,0.000267273,267.273
swift,0.0002598335,259.8335
sass,0.0002485439,248.5439
yelp,0.0002447968,244.7968
mongoose,0.0002302806,230.2806
c#,0.0002087717,208.7717
amazon-web-services,0.0002004452,200.4452
html,0.0001916283,191.6283
css3,0.0001838818,183.8818
google-app-engine,0.0001638919,163.8919
meteor.js,0.0001610949,161.0949
jade,0.0001591544,159.1544
postmates,0.0001498582,149.8582
xcode,0.0001252928,125.2928
sqlite,0.0001166419,116.6419
android,0.0001142554,114.2554
c++,0.0001137361,113.7361
youtube,0.0001026263,102.6263
adobe-illustrator,9.68089E-005,96.8089
ibm-watson,0.000093872,93.872
unity,9.08335E-005,90.8335
express.js,6.89209E-005,68.9209
postgresql,6.55889E-005,65.5889
git,5.29667E-005,52.9667
iphone-sdk,4.74015E-005,47.4015
json,4.21354E-005,42.1354
ionic,4.07092E-005,40.7092
php,3.43042E-005,34.3042
ruby-on-rails,3.42211E-005,34.2211
java,3.32209E-005,33.2209
google,3.23381E-005,32.3381
facebook-graph,3.13036E-005,31.3036
visual-studio,3.08742E-005,30.8742
django,2.86568E-005,28.6568
digitalocean,8.5953E-006,8.5953
sublime-text,7.6613E-006,7.6613
google-cardboard,7.5672E-006,7.5672
bash,7.5672E-006,7.5672
github,6.5789E-006,6.5789
chrome,6.1761E-006,6.1761
nltk,5.9535E-006,5.9535
xml,4.7658E-006,4.7658
heroku,3.2057E-006,3.2057
google-maps,1.6138E-006,1.6138
javascript,1.1417E-006,1.1417
parse,1.0502E-006,1.0502
